entity_name,entity_removal_method,entity_removal_rate,number_of_annotations,number_of_surfaceforms,number_of_entity_annotations_after_removal,number_of_surfaceforms_after_removal,test_precision,test_recall,test_f1,seed,Model,erosion_rate,misguidance_rate
Species,remove_surfaceforms_randomly,0.7,,,,,0.5002060156571899,0.8454038997214485,0.628527051514367,0,TS-PubMedBERT-Partial-CRF,0.18642869030759798,0.3920142157832511
CellLine,remove_annotations_randomly,0.7,,,,,0.5539877300613497,0.7253012048192771,0.6281739130434781,0,TS-PubMedBERT-Partial-CRF,0.11500170875261066,0.49634907703638514
CellLine,remove_annotations_randomly,0.7,,,,,0.5238898257448005,0.7485943775100402,0.6164021164021165,10,TS-PubMedBERT-Partial-CRF,0.1315863196321709,0.48673055677891414
Species,remove_surfaceforms_randomly,0.7,,,,,0.5646476412347117,0.6751392757660167,0.6149698699651126,30,TS-PubMedBERT-Partial-CRF,0.20397723324173211,0.378611000343672
Species,remove_surfaceforms_randomly,0.7,,,,,0.5023286759813705,0.7886490250696379,0.6137379758840266,20,TS-PubMedBERT-Partial-CRF,0.2055718084927682,0.37736374913744514
CellLine,remove_surfaceforms_randomly,0.7,,,,,0.5460237946149029,0.7004016064257028,0.613652357494722,0,TS-PubMedBERT-Partial-CRF,0.13546029765618028,0.48648499757337116
Gene,remove_surfaceforms_randomly,0.7,,,,,0.5495530433770918,0.6720495126982998,0.6046595976189968,0,TS-PubMedBERT-Partial-CRF,0.22103104410288293,0.41084259316187727
Gene,remove_surfaceforms_randomly,0.7,,,,,0.5972047811729687,0.6089729909179293,0.6030314771112911,20,TS-PubMedBERT-Partial-CRF,0.22312851404622996,0.40925193116039305
Gene,remove_surfaceforms_randomly,0.7,,,,,0.5927943719354762,0.593440990253966,0.5931175048585107,30,TS-PubMedBERT-Partial-CRF,0.2359004548951827,0.39937756408323755
Gene,remove_surfaceforms_randomly,0.7,,,,,0.5373192123758447,0.6580825685897892,0.5916009379663185,10,TS-PubMedBERT-Partial-CRF,0.23785421289920836,0.39783787061326026
Gene,remove_surfaceforms_randomly,0.7,,,,,0.5416133162612036,0.6419577434730028,0.5875318756442949,40,TS-PubMedBERT-Partial-CRF,0.24309629165053964,0.3936674837219105
CellLine,remove_surfaceforms_randomly,0.7,,,,,0.468975468975469,0.7831325301204819,0.5866425992779783,40,TS-PubMedBERT-Partial-CRF,0.1735128009080446,0.4628421252806252
CellLine,remove_annotations_randomly,0.7,,,,,0.435490973139586,0.7943775100401607,0.5625711035267349,40,TS-PubMedBERT-Partial-CRF,0.20742575425627569,0.4376170956833049
CellLine,remove_annotations_randomly,0.7,,,,,0.43051890941073,0.7863453815261044,0.5564080704745668,20,TS-PubMedBERT-Partial-CRF,0.21610849896568943,0.4313878826089476
CellLine,remove_surfaceforms_randomly,0.7,,,,,0.4269503546099291,0.7253012048192771,0.5375,10,TS-PubMedBERT-Partial-CRF,0.24274699781659384,0.4137308058641698
CellLine,remove_surfaceforms_randomly,0.7,,,,,0.4258464473056748,0.7172690763052209,0.5344105326152004,20,TS-PubMedBERT-Partial-CRF,0.24709957168131413,0.41034153966626813
CellLine,remove_surfaceforms_randomly,0.7,,,,,0.3758999621068586,0.7967871485943775,0.5108135942327497,30,TS-PubMedBERT-Partial-CRF,0.2803439482998214,0.3831023774507733
CellLine,remove_annotations_randomly,0.7,,,,,0.3647866955892986,0.8104417670682731,0.5031164298180004,30,TS-PubMedBERT-Partial-CRF,0.29118804292562267,0.3711587371526266
Chemical,remove_annotations_randomly,0.8,,,,,0.8330069737881755,0.8961986953227505,0.863448202188176,10,TS-PubMedBERT-Partial-CRF,0.018033520834875593,0.7439514641725921
Chemical,remove_annotations_randomly,0.8,,,,,0.8430046782593345,0.8824496886145659,0.8622763141262935,0,TS-PubMedBERT-Partial-CRF,0.019366264120675634,0.743603478013767
Chemical,remove_annotations_randomly,0.8,,,,,0.8416123921844746,0.8835584794781292,0.8620754938110221,30,TS-PubMedBERT-Partial-CRF,0.019594649352623648,0.7435437504948323
Chemical,remove_annotations_randomly,0.8,,,,,0.8272553438503039,0.8954225417182562,0.8599902382748369,40,TS-PubMedBERT-Partial-CRF,0.021966130388588703,0.742921909931685
Chemical,remove_annotations_randomly,0.8,,,,,0.8260392748209329,0.8908395394821946,0.8572165269269412,20,TS-PubMedBERT-Partial-CRF,0.025120565778703658,0.7420900776077399
Gene,remove_annotations_randomly,0.8,,,,,0.6996396722829479,0.8241682672926893,0.7568156083964811,10,TS-PubMedBERT-Partial-CRF,0.0250119793009192,0.772921859168655
Gene,remove_annotations_randomly,0.8,,,,,0.6882845600551778,0.8282231865499988,0.7517973223126264,20,TS-PubMedBERT-Partial-CRF,0.03147692104091036,0.7714061008116337
Gene,remove_annotations_randomly,0.8,,,,,0.6952712409704377,0.8148016409380854,0.7503057035548956,40,TS-PubMedBERT-Partial-CRF,0.03339853894110005,0.7709516527828947
Gene,remove_annotations_randomly,0.8,,,,,0.6976119708926924,0.8070237841170472,0.748339856633977,0,TS-PubMedBERT-Partial-CRF,0.035931094000957786,0.7703499555939416
Gene,remove_annotations_randomly,0.8,,,,,0.6765182987141444,0.8109364255056792,0.737653821680094,30,TS-PubMedBERT-Partial-CRF,0.04969766534702519,0.7670231262201107
Species,remove_annotations_randomly,0.8,,,,,0.6776934749620638,0.7775069637883009,0.7241770715096482,20,TS-PubMedBERT-Partial-CRF,0.06261840743724088,0.6395268352412949
Chemical,remove_surfaceforms_randomly,0.8,,,,,0.7346623063818122,0.6933084471383956,0.7133865753945617,40,TS-PubMedBERT-Partial-CRF,0.18869284579135084,0.5710666494800812
Species,remove_annotations_randomly,0.8,,,,,0.5868350740830702,0.841225626740947,0.6913721562455286,10,TS-PubMedBERT-Partial-CRF,0.10508139739363728,0.6224227451820205
Chemical,remove_surfaceforms_randomly,0.8,,,,,0.8127443618756635,0.5800639402731321,0.6769685336554014,10,TS-PubMedBERT-Partial-CRF,0.2301096860072022,0.5479918507472589
Species,remove_annotations_randomly,0.8,,,,,0.5683541208119345,0.8091922005571031,0.6677201551501222,0,TS-PubMedBERT-Partial-CRF,0.13569676941568953,0.6090481936192514
Chemical,remove_surfaceforms_randomly,0.8,,,,,0.7179279816123265,0.6233991831907305,0.6673326673326673,30,TS-PubMedBERT-Partial-CRF,0.24106818670552077,0.541465135787545
Chemical,remove_surfaceforms_randomly,0.8,,,,,0.7757993113625185,0.5829283166706707,0.6656748229981113,20,TS-PubMedBERT-Partial-CRF,0.24295358939682543,0.5403231676665227
Chemical,remove_surfaceforms_randomly,0.8,,,,,0.6774006606525392,0.6480328202095614,0.662391386475255,0,TS-PubMedBERT-Partial-CRF,0.246687715652159,0.5380445756878043
Species,remove_surfaceforms_randomly,0.8,,,,,0.5387038703870387,0.8335654596100278,0.6544559868780754,10,TS-PubMedBERT-Partial-CRF,0.15286603321598094,0.5592523635760996
Species,remove_annotations_randomly,0.8,,,,,0.5265968810083316,0.8582869080779945,0.652720773202701,40,TS-PubMedBERT-Partial-CRF,0.15511211006990325,0.6000642058136144
Species,remove_surfaceforms_randomly,0.8,,,,,0.5826550659556553,0.7228412256267409,0.6452214452214452,30,TS-PubMedBERT-Partial-CRF,0.16481931053617266,0.55294429300783
Species,remove_annotations_randomly,0.8,,,,,0.5293592319714222,0.8255571030640668,0.6450823017276561,30,TS-PubMedBERT-Partial-CRF,0.1649994191793956,0.5953285338729015
Species,remove_surfaceforms_randomly,0.8,,,,,0.5556988138215575,0.7503481894150418,0.6385185185185185,40,TS-PubMedBERT-Partial-CRF,0.1734956417192667,0.5482512707239248
Species,remove_surfaceforms_randomly,0.8,,,,,0.5521999479302265,0.7385097493036211,0.6319082377476538,0,TS-PubMedBERT-Partial-CRF,0.182052051139083,0.543525606837915
CellLine,remove_annotations_randomly,0.8,,,,,0.5503922751961376,0.7325301204819277,0.6285320468642316,0,TS-PubMedBERT-Partial-CRF,0.11449715449968237,0.7471095822709949
CellLine,remove_annotations_randomly,0.8,,,,,0.5247641509433962,0.714859437751004,0.6052363141788507,10,TS-PubMedBERT-Partial-CRF,0.14731717964213217,0.7373757519767864
Gene,remove_surfaceforms_randomly,0.8,,,,,0.5310391363022942,0.6718360958952835,0.5931974498288369,10,TS-PubMedBERT-Partial-CRF,0.23579746364141033,0.6181004912534626
Species,remove_surfaceforms_randomly,0.8,,,,,0.6542214679677556,0.536908077994429,0.5897877223178428,20,TS-PubMedBERT-Partial-CRF,0.23657324130995194,0.5109258493439202
Gene,remove_surfaceforms_randomly,0.8,,,,,0.5661028893587033,0.571459059543288,0.5687683647821007,20,TS-PubMedBERT-Partial-CRF,0.26726888813762534,0.6016975825191659
Gene,remove_surfaceforms_randomly,0.8,,,,,0.5200806822039822,0.6175333760166939,0.5646329300550713,30,TS-PubMedBERT-Partial-CRF,0.2725964729211626,0.5987803710682692
Gene,remove_surfaceforms_randomly,0.8,,,,,0.5825561840697141,0.5421498185957174,0.561627178599064,0,TS-PubMedBERT-Partial-CRF,0.2764687129097316,0.596633098767722
Gene,remove_surfaceforms_randomly,0.8,,,,,0.5722893097750096,0.5338028502999692,0.5523765121586142,40,TS-PubMedBERT-Partial-CRF,0.288386132242601,0.5898779008650527
CellLine,remove_surfaceforms_randomly,0.8,,,,,0.4636576787807737,0.6353413654618474,0.5360894611995933,0,TS-PubMedBERT-Partial-CRF,0.2447342252422759,0.6489039750141984
CellLine,remove_surfaceforms_randomly,0.8,,,,,0.4092335275661138,0.7333333333333333,0.5253164556962024,20,TS-PubMedBERT-Partial-CRF,0.2599116964236361,0.6417038209577679
CellLine,remove_annotations_randomly,0.8,,,,,0.3867382138750479,0.8104417670682731,0.5236118318629994,20,TS-PubMedBERT-Partial-CRF,0.26231324342882006,0.6964359431641901
CellLine,remove_annotations_randomly,0.8,,,,,0.373134328358209,0.7831325301204819,0.505443234836703,30,TS-PubMedBERT-Partial-CRF,0.2879099404402126,0.6855240689116848
CellLine,remove_surfaceforms_randomly,0.8,,,,,0.3517161588893174,0.7325301204819277,0.4752475247524753,40,TS-PubMedBERT-Partial-CRF,0.33045094902503336,0.6039561090570899
CellLine,remove_annotations_randomly,0.8,,,,,0.3042659974905897,0.7791164658634538,0.4376268892397925,40,TS-PubMedBERT-Partial-CRF,0.3834525103013622,0.6367916693517718
CellLine,remove_surfaceforms_randomly,0.8,,,,,0.3109650639916984,0.7220883534136546,0.4347195357833656,10,TS-PubMedBERT-Partial-CRF,0.38754851427026926,0.5670337691983718
CellLine,remove_surfaceforms_randomly,0.8,,,,,0.3013513513513513,0.7164658634538152,0.424256837098692,30,TS-PubMedBERT-Partial-CRF,0.40228881192591476,0.5563562860857956
Chemical,remove_annotations_randomly,0.9,,,,,0.8506637570467358,0.8644503169293885,0.8575016269030183,10,TS-PubMedBERT-Partial-CRF,0.024796332525326,0.8846800548244727
Chemical,remove_annotations_randomly,0.9,,,,,0.8364122164419436,0.8735239221628813,0.8545653411915718,20,TS-PubMedBERT-Partial-CRF,0.028135657495353156,0.8842838156009258
Chemical,remove_annotations_randomly,0.9,,,,,0.8545626319884406,0.852493855450631,0.8535269901475554,0,TS-PubMedBERT-Partial-CRF,0.029316534259293647,0.8841430420550774
Chemical,remove_annotations_randomly,0.9,,,,,0.834460001783644,0.8645611960157449,0.8492439506979614,40,TS-PubMedBERT-Partial-CRF,0.034187470532928414,0.8835587341880856
Chemical,remove_annotations_randomly,0.9,,,,,0.8343175912634238,0.8485022083418032,0.8413501181903139,30,TS-PubMedBERT-Partial-CRF,0.04316482307707619,0.8824662426920664
Gene,remove_annotations_randomly,0.9,,,,,0.7391470515501001,0.7796352943966233,0.7588514979458063,40,TS-PubMedBERT-Partial-CRF,0.02238918994504925,0.9114115964177685
Gene,remove_annotations_randomly,0.9,,,,,0.7345368846991863,0.7834293708946907,0.758195733743359,20,TS-PubMedBERT-Partial-CRF,0.023233995779780976,0.9113349762242805
Gene,remove_annotations_randomly,0.9,,,,,0.7312613450214726,0.7833345189822389,0.756402770622245,0,TS-PubMedBERT-Partial-CRF,0.025543828644281796,0.9111248062937397
Gene,remove_annotations_randomly,0.9,,,,,0.754795978710822,0.7566574186052026,0.7557255524240343,10,TS-PubMedBERT-Partial-CRF,0.026416273164888194,0.9110451637590201
Gene,remove_annotations_randomly,0.9,,,,,0.7162987012987013,0.7847335846909014,0.7489561055097261,30,TS-PubMedBERT-Partial-CRF,0.035137194846449386,0.9102411446218847
Species,remove_annotations_randomly,0.9,,,,,0.5853238118689977,0.8276462395543176,0.6857060435597865,20,TS-PubMedBERT-Partial-CRF,0.11241566678983461,0.8620189929089876
Species,remove_annotations_randomly,0.9,,,,,0.5828373015873016,0.8182451253481894,0.6807647740440325,30,TS-PubMedBERT-Partial-CRF,0.1188116923893521,0.8610174702537514
Species,remove_annotations_randomly,0.9,,,,,0.5761275853476202,0.8050139275766016,0.671604938271605,10,TS-PubMedBERT-Partial-CRF,0.1306682697124537,0.8591219256036653
Species,remove_annotations_randomly,0.9,,,,,0.5623229461756374,0.8293871866295265,0.6702307259425998,0,TS-PubMedBERT-Partial-CRF,0.1324470630382309,0.8588330752432918
Species,remove_surfaceforms_randomly,0.9,,,,,0.5859796285200719,0.6810584958217271,0.629951690821256,0,TS-PubMedBERT-Partial-CRF,0.184584623828753,0.76043009882703
Species,remove_surfaceforms_randomly,0.9,,,,,0.5706754530477759,0.6030640668523677,0.5864228880988657,20,TS-PubMedBERT-Partial-CRF,0.24092871427779838,0.7426473840353409
Chemical,remove_surfaceforms_randomly,0.9,,,,,0.7331717374345258,0.4862971929111304,0.5847452919282262,0,TS-PubMedBERT-Partial-CRF,0.33499163694129214,0.7324858092959353
Chemical,remove_surfaceforms_randomly,0.9,,,,,0.7271589834844019,0.4833034575795095,0.5806680802406776,10,TS-PubMedBERT-Partial-CRF,0.3396284932060764,0.7306074350197539
Chemical,remove_surfaceforms_randomly,0.9,,,,,0.7432858701099614,0.4659324007170181,0.572801417634096,40,TS-PubMedBERT-Partial-CRF,0.34857494646521636,0.7269076878610014
Chemical,remove_surfaceforms_randomly,0.9,,,,,0.7238854493540271,0.4731949808733576,0.5722906376416422,30,TS-PubMedBERT-Partial-CRF,0.34915583693385904,0.726663947914969
Species,remove_annotations_randomly,0.9,,,,,0.4292326864874488,0.8394846796657381,0.5680292142773001,40,TS-PubMedBERT-Partial-CRF,0.2647376581649556,0.8334339007912643
CellLine,remove_surfaceforms_randomly,0.9,,,,,0.482233502538071,0.6867469879518072,0.5666003976143141,20,TS-PubMedBERT-Partial-CRF,0.2017491123130213,1.0
Gene,remove_surfaceforms_randomly,0.9,,,,,0.5775312898148842,0.5481966280145123,0.5624817518248175,40,TS-PubMedBERT-Partial-CRF,0.2753677860146253,0.8518761920752607
Species,remove_surfaceforms_randomly,0.9,,,,,0.4572006290721186,0.7085654596100278,0.5557831489826573,10,TS-PubMedBERT-Partial-CRF,0.28058907992371096,0.7284598056093585
Chemical,remove_surfaceforms_randomly,0.9,,,,,0.7671904093032372,0.4340177036941216,0.5543988858201733,20,TS-PubMedBERT-Partial-CRF,0.36950343913825295,0.7178427526837944
Species,remove_surfaceforms_randomly,0.9,,,,,0.4488959708627362,0.6866295264623955,0.54287680660702,40,TS-PubMedBERT-Partial-CRF,0.2972951705280639,0.722004214442264
Gene,remove_surfaceforms_randomly,0.9,,,,,0.5977854472246189,0.4928742500770672,0.5402841138014841,20,TS-PubMedBERT-Partial-CRF,0.3039644889901623,0.845790507549361
Species,remove_surfaceforms_randomly,0.9,,,,,0.4660297239915074,0.6114206128133705,0.5289156626506023,30,TS-PubMedBERT-Partial-CRF,0.31536660619031603,0.7146662975388411
Gene,remove_surfaceforms_randomly,0.9,,,,,0.5656698097416727,0.4808280571957032,0.5198097850468487,0,TS-PubMedBERT-Partial-CRF,0.33034109254610594,0.8397164859815768
Gene,remove_surfaceforms_randomly,0.9,,,,,0.5386868951085535,0.4883450712574992,0.5122821855449559,10,TS-PubMedBERT-Partial-CRF,0.3400387246476904,0.83736124089531
CellLine,remove_surfaceforms_randomly,0.9,,,,,0.4102439024390244,0.6755020080321286,0.5104704097116843,10,TS-PubMedBERT-Partial-CRF,0.28082744133959747,1.0
Gene,remove_surfaceforms_randomly,0.9,,,,,0.5244531888798037,0.4867088757677076,0.5048765788923463,30,TS-PubMedBERT-Partial-CRF,0.3495791961868571,0.834975630774436
CellLine,remove_surfaceforms_randomly,0.9,,,,,0.3877647058823529,0.661847389558233,0.4890207715133531,0,TS-PubMedBERT-Partial-CRF,0.31104660956552155,1.0
CellLine,remove_annotations_randomly,0.9,,,,,0.3495327102803738,0.751004016064257,0.4770408163265306,30,TS-PubMedBERT-Partial-CRF,0.32792448311202205,0.8453562958077068
CellLine,remove_annotations_randomly,0.9,,,,,0.363135593220339,0.6883534136546184,0.4754507628294036,40,TS-PubMedBERT-Partial-CRF,0.3301646185247321,0.8448391197258002
CellLine,remove_annotations_randomly,0.9,,,,,0.3485604606525911,0.7293172690763052,0.4716883116883117,0,TS-PubMedBERT-Partial-CRF,0.3354653207054953,0.8436014693185833
CellLine,remove_surfaceforms_randomly,0.9,,,,,0.3006768792304952,0.6779116465863454,0.4165844027640672,40,TS-PubMedBERT-Partial-CRF,0.41309806575651875,1.0
CellLine,remove_annotations_randomly,0.9,,,,,0.2770575821525475,0.738152610441767,0.4028934677772907,20,TS-PubMedBERT-Partial-CRF,0.4323864408661641,0.8168961157532866
CellLine,remove_surfaceforms_randomly,0.9,,,,,0.2855205154289589,0.6763052208835342,0.4015259895088221,30,TS-PubMedBERT-Partial-CRF,0.43431300277168666,1.0
CellLine,remove_annotations_randomly,0.9,,,,,0.3028105167724388,0.5365461847389559,0.3871341640104317,10,TS-PubMedBERT-Partial-CRF,0.4545888224285347,0.809442395567904
Disease,remove_annotations_randomly,0.1,,,,,0.8072731725235704,0.879301146972526,0.8417491222470476,10,TS-PubMedBERT-Partial-CRF,0.011675375762165418,0.0031792851406967993
Disease,remove_annotations_randomly,0.1,,,,,0.8094004441154701,0.8750333422245933,0.8409382209689824,30,TS-PubMedBERT-Partial-CRF,0.012627480943811822,0.0022180692374050796
Disease,remove_annotations_randomly,0.1,,,,,0.7872941176470588,0.892504667911443,0.8366045755719466,20,TS-PubMedBERT-Partial-CRF,0.017715752906807023,-0.0029504813511913594
Disease,remove_annotations_randomly,0.1,,,,,0.7908690999881108,0.8871699119765271,0.8362562071783268,0,TS-PubMedBERT-Partial-CRF,0.01812478340368649,-0.003368291401591318
Disease,remove_surfaceforms_randomly,0.1,,,,,0.8045650832819248,0.8696985862896772,0.8358648977760688,10,TS-PubMedBERT-Partial-CRF,0.01858423231515673,0.03550946409854578
Disease,remove_surfaceforms_randomly,0.1,,,,,0.7929875120076849,0.8807682048546279,0.8345760141539239,0,TS-PubMedBERT-Partial-CRF,0.020097551887313943,0.03401994602666907
Disease,remove_annotations_randomly,0.1,,,,,0.7805191768007483,0.8902373966391037,0.8317757009345795,40,TS-PubMedBERT-Partial-CRF,0.023385489394000755,-0.008773111342053214
Disease,remove_surfaceforms_randomly,0.1,,,,,0.7860809358959054,0.8782341957855428,0.8296062992125985,20,TS-PubMedBERT-Partial-CRF,0.0259326534896094,0.02823329094484295
Disease,remove_surfaceforms_randomly,0.1,,,,,0.7946494014170535,0.8675646839157108,0.829507778627901,30,TS-PubMedBERT-Partial-CRF,0.026048329665892093,0.028117874276268672
Disease,remove_surfaceforms_randomly,0.1,,,,,0.7938997283279822,0.8574286476393705,0.8244421646576046,40,TS-PubMedBERT-Partial-CRF,0.031996029391865584,0.022146346030145796
Disease,remove_annotations_randomly,0.2,,,,,0.8021312666505207,0.8834355828220859,0.8408225437928408,30,TS-PubMedBERT-Partial-CRF,0.012763301224013396,0.009666850222058012
Disease,remove_annotations_randomly,0.2,,,,,0.8008459214501511,0.8838356895172046,0.8402967095669815,20,TS-PubMedBERT-Partial-CRF,0.013380700042673806,0.009047127379843603
Disease,remove_annotations_randomly,0.2,,,,,0.7978697651900266,0.8791677780741531,0.8365482233502538,10,TS-PubMedBERT-Partial-CRF,0.01778191785650223,0.004606769871740731
Disease,remove_surfaceforms_randomly,0.2,,,,,0.7940434730395101,0.8818351560416111,0.8356398104265403,20,TS-PubMedBERT-Partial-CRF,0.018848514586755075,0.09897088753455102
Disease,remove_annotations_randomly,0.2,,,,,0.7900190566936637,0.884635902907442,0.8346545866364666,0,TS-PubMedBERT-Partial-CRF,0.020005297417149275,0.002348454641218852
Disease,remove_annotations_randomly,0.2,,,,,0.7786779382411647,0.8845025340090691,0.8282235404308461,40,TS-PubMedBERT-Partial-CRF,0.027556194895555695,-0.0053981776049177735
